"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,174,"PAN","Panama",1,"Bocas del Toro",1,"Bocas del Toro",1,"Bastimentos",NA,"","Corregimiento","Municipality","",""
2,174,"PAN","Panama",1,"Bocas del Toro",1,"Bocas del Toro",2,"Bocas del Toro",NA,"","Corregimiento","Municipality","",""
3,174,"PAN","Panama",1,"Bocas del Toro",1,"Bocas del Toro",3,"Cauchero",NA,"","Corregimiento","Municipality","",""
4,174,"PAN","Panama",1,"Bocas del Toro",1,"Bocas del Toro",4,"Punta Laurel",NA,"","Corregimiento","Municipality","",""
5,174,"PAN","Panama",1,"Bocas del Toro",1,"Bocas del Toro",5,"Tierra Oscura",NA,"","Corregimiento","Municipality","",""
6,174,"PAN","Panama",1,"Bocas del Toro",2,"Changuinola",6,"Almirante",NA,"","Corregimiento","Municipality","",""
7,174,"PAN","Panama",1,"Bocas del Toro",2,"Changuinola",7,"Changuinola",NA,"","Corregimiento","Municipality","",""
8,174,"PAN","Panama",1,"Bocas del Toro",2,"Changuinola",8,"Guabito",NA,"","Corregimiento","Municipality","",""
9,174,"PAN","Panama",1,"Bocas del Toro",2,"Changuinola",9,"Teribe",NA,"","Corregimiento","Municipality","",""
10,174,"PAN","Panama",1,"Bocas del Toro",2,"Changuinola",10,"Valle del Risco",NA,"","Corregimiento","Municipality","",""
11,174,"PAN","Panama",1,"Bocas del Toro",3,"Chiriquí Grande",11,"Chiriquí Grande",NA,"","Corregimiento","Municipality","",""
12,174,"PAN","Panama",1,"Bocas del Toro",3,"Chiriquí Grande",12,"Miramar",NA,"","Corregimiento","Municipality","",""
13,174,"PAN","Panama",1,"Bocas del Toro",3,"Chiriquí Grande",13,"Punta Peña",NA,"","Corregimiento","Municipality","",""
14,174,"PAN","Panama",1,"Bocas del Toro",3,"Chiriquí Grande",14,"Punta Robalo",NA,"","Corregimiento","Municipality","",""
15,174,"PAN","Panama",1,"Bocas del Toro",3,"Chiriquí Grande",15,"Rambala",NA,"","Corregimiento","Municipality","",""
16,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",16,"Alanje",NA,"","Corregimiento","Municipality","",""
17,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",17,"Divalá",NA,"","Corregimiento","Municipality","",""
18,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",18,"El Tejar",NA,"","Corregimiento","Municipality","",""
19,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",19,"Guarumal",NA,"","Corregimiento","Municipality","",""
20,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",20,"Palo Grande",NA,"","Corregimiento","Municipality","",""
21,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",21,"Querévalo",NA,"","Corregimiento","Municipality","",""
22,174,"PAN","Panama",2,"Chiriquí",4,"Alanje",22,"Santo Tomás",NA,"","Corregimiento","Municipality","",""
23,174,"PAN","Panama",2,"Chiriquí",5,"Barú",23,"Baco",NA,"","Corregimiento","Municipality","",""
24,174,"PAN","Panama",2,"Chiriquí",5,"Barú",24,"Limones",NA,"","Corregimiento","Municipality","",""
25,174,"PAN","Panama",2,"Chiriquí",5,"Barú",25,"Progreso",NA,"","Corregimiento","Municipality","",""
26,174,"PAN","Panama",2,"Chiriquí",5,"Barú",26,"Puerto Armuelles",NA,"","Corregimiento","Municipality","",""
27,174,"PAN","Panama",2,"Chiriquí",5,"Barú",27,"Rodolfo Aguilar Delgado",NA,"","Corregimiento","Municipality","",""
28,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",28,"Bágala",NA,"","Corregimiento","Municipality","",""
29,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",29,"Boquerón",NA,"","Corregimiento","Municipality","",""
30,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",30,"Cordillera",NA,"","Corregimiento","Municipality","",""
31,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",31,"Guabal",NA,"","Corregimiento","Municipality","",""
32,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",32,"Guayabal",NA,"","Corregimiento","Municipality","",""
33,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",33,"Paraíso",NA,"","Corregimiento","Municipality","",""
34,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",34,"Pedregal",NA,"","Corregimiento","Municipality","",""
35,174,"PAN","Panama",2,"Chiriquí",6,"Boquerón",35,"Tijeras",NA,"","Corregimiento","Municipality","",""
36,174,"PAN","Panama",2,"Chiriquí",7,"Boquete",36,"Alto Boquete",NA,"","Corregimiento","Municipality","",""
37,174,"PAN","Panama",2,"Chiriquí",7,"Boquete",37,"Bajo Boquete",NA,"","Corregimiento","Municipality","",""
38,174,"PAN","Panama",2,"Chiriquí",7,"Boquete",38,"Caldera",NA,"","Corregimiento","Municipality","",""
39,174,"PAN","Panama",2,"Chiriquí",7,"Boquete",39,"Jaramillo",NA,"","Corregimiento","Municipality","",""
40,174,"PAN","Panama",2,"Chiriquí",7,"Boquete",40,"Los Naranjos",NA,"","Corregimiento","Municipality","",""
41,174,"PAN","Panama",2,"Chiriquí",7,"Boquete",41,"Palmira",NA,"","Corregimiento","Municipality","",""
42,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",42,"Aserrío de Gariché",NA,"","Corregimiento","Municipality","",""
43,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",43,"Bugaba",NA,"","Corregimiento","Municipality","",""
44,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",44,"Cerro Punta",NA,"","Corregimiento","Municipality","",""
45,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",45,"El Bongo",NA,"","Corregimiento","Municipality","",""
46,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",46,"Gómez",NA,"","Corregimiento","Municipality","",""
47,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",47,"La Concepción",NA,"","Corregimiento","Municipality","",""
48,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",48,"La Estrella",NA,"","Corregimiento","Municipality","",""
49,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",49,"San Andrés",NA,"","Corregimiento","Municipality","",""
50,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",50,"Santa Marta",NA,"","Corregimiento","Municipality","",""
51,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",51,"Santa Rosa",NA,"","Corregimiento","Municipality","",""
52,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",52,"Santo Domingo",NA,"","Corregimiento","Municipality","",""
53,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",53,"Sortová",NA,"","Corregimiento","Municipality","",""
54,174,"PAN","Panama",2,"Chiriquí",8,"Bugaba",54,"Volcán",NA,"","Corregimiento","Municipality","",""
55,174,"PAN","Panama",2,"Chiriquí",9,"David",55,"Bijagual",NA,"","Corregimiento","Municipality","",""
56,174,"PAN","Panama",2,"Chiriquí",9,"David",56,"Chiriquí",NA,"","Corregimiento","Municipality","",""
57,174,"PAN","Panama",2,"Chiriquí",9,"David",57,"Cochea",NA,"","Corregimiento","Municipality","",""
58,174,"PAN","Panama",2,"Chiriquí",9,"David",58,"David",NA,"","Corregimiento","Municipality","",""
59,174,"PAN","Panama",2,"Chiriquí",9,"David",59,"Guacá",NA,"","Corregimiento","Municipality","",""
60,174,"PAN","Panama",2,"Chiriquí",9,"David",60,"Las Lomas",NA,"","Corregimiento","Municipality","",""
61,174,"PAN","Panama",2,"Chiriquí",9,"David",61,"Pedregal",NA,"","Corregimiento","Municipality","",""
62,174,"PAN","Panama",2,"Chiriquí",9,"David",62,"San Carlos",NA,"","Corregimiento","Municipality","",""
63,174,"PAN","Panama",2,"Chiriquí",9,"David",63,"San Pablo Nuevo",NA,"","Corregimiento","Municipality","",""
64,174,"PAN","Panama",2,"Chiriquí",9,"David",64,"San Pablo Viejo",NA,"","Corregimiento","Municipality","",""
65,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",65,"Dolega",NA,"","Corregimiento","Municipality","",""
66,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",66,"Dos Ríos",NA,"","Corregimiento","Municipality","",""
67,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",67,"Los Anastacios",NA,"","Corregimiento","Municipality","",""
68,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",68,"Potrerillos Abajo",NA,"","Corregimiento","Municipality","",""
69,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",69,"Potrerillos",NA,"","Corregimiento","Municipality","",""
70,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",70,"Rovira",NA,"","Corregimiento","Municipality","",""
71,174,"PAN","Panama",2,"Chiriquí",10,"Dolega",71,"Tinajas",NA,"","Corregimiento","Municipality","",""
72,174,"PAN","Panama",2,"Chiriquí",11,"Gualaca",72,"Gualaca",NA,"","Corregimiento","Municipality","",""
73,174,"PAN","Panama",2,"Chiriquí",11,"Gualaca",73,"Hornito",NA,"","Corregimiento","Municipality","",""
74,174,"PAN","Panama",2,"Chiriquí",11,"Gualaca",74,"Los Angeles",NA,"","Corregimiento","Municipality","",""
75,174,"PAN","Panama",2,"Chiriquí",11,"Gualaca",75,"Paja de Sombrero",NA,"","Corregimiento","Municipality","",""
76,174,"PAN","Panama",2,"Chiriquí",11,"Gualaca",76,"Rincón",NA,"","Corregimiento","Municipality","",""
77,174,"PAN","Panama",2,"Chiriquí",12,"Remedios",77,"El Nancito",NA,"","Corregimiento","Municipality","",""
78,174,"PAN","Panama",2,"Chiriquí",12,"Remedios",78,"El Porvenir",NA,"","Corregimiento","Municipality","",""
79,174,"PAN","Panama",2,"Chiriquí",12,"Remedios",79,"El Puerto",NA,"","Corregimiento","Municipality","",""
80,174,"PAN","Panama",2,"Chiriquí",12,"Remedios",80,"Remedios",NA,"","Corregimiento","Municipality","",""
81,174,"PAN","Panama",2,"Chiriquí",12,"Remedios",81,"Santa Lucía",NA,"","Corregimiento","Municipality","",""
82,174,"PAN","Panama",2,"Chiriquí",13,"Renacimiento",82,"Breñón",NA,"","Corregimiento","Municipality","",""
83,174,"PAN","Panama",2,"Chiriquí",13,"Renacimiento",83,"Cañas Gordas",NA,"","Corregimiento","Municipality","",""
84,174,"PAN","Panama",2,"Chiriquí",13,"Renacimiento",84,"Monte Lirio",NA,"","Corregimiento","Municipality","",""
85,174,"PAN","Panama",2,"Chiriquí",13,"Renacimiento",85,"Plaza Caisán",NA,"","Corregimiento","Municipality","",""
86,174,"PAN","Panama",2,"Chiriquí",13,"Renacimiento",86,"Río Sereno",NA,"","Corregimiento","Municipality","",""
87,174,"PAN","Panama",2,"Chiriquí",13,"Renacimiento",87,"Santa Cruz",NA,"","Corregimiento","Municipality","",""
88,174,"PAN","Panama",2,"Chiriquí",14,"San Félix",88,"Juay",NA,"","Corregimiento","Municipality","",""
89,174,"PAN","Panama",2,"Chiriquí",14,"San Félix",89,"La Lajas",NA,"","Corregimiento","Municipality","",""
90,174,"PAN","Panama",2,"Chiriquí",14,"San Félix",90,"Lajas Adentro",NA,"","Corregimiento","Municipality","",""
91,174,"PAN","Panama",2,"Chiriquí",14,"San Félix",91,"San Félix",NA,"","Corregimiento","Municipality","",""
92,174,"PAN","Panama",2,"Chiriquí",14,"San Félix",92,"Santa Cruz",NA,"","Corregimiento","Municipality","",""
93,174,"PAN","Panama",2,"Chiriquí",15,"San Lorenzo",93,"Boca Chica",NA,"","Corregimiento","Municipality","",""
94,174,"PAN","Panama",2,"Chiriquí",15,"San Lorenzo",94,"Boca del Monte",NA,"","Corregimiento","Municipality","",""
95,174,"PAN","Panama",2,"Chiriquí",15,"San Lorenzo",95,"Horconcitos",NA,"","Corregimiento","Municipality","",""
96,174,"PAN","Panama",2,"Chiriquí",15,"San Lorenzo",96,"San Juan",NA,"","Corregimiento","Municipality","",""
97,174,"PAN","Panama",2,"Chiriquí",15,"San Lorenzo",97,"San Lorenzo",NA,"","Corregimiento","Municipality","",""
98,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",98,"Bella Vista",NA,"","Corregimiento","Municipality","",""
99,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",99,"Cerro Viejo",NA,"","Corregimiento","Municipality","",""
100,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",100,"El Cristo",NA,"","Corregimiento","Municipality","",""
101,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",101,"Justo Fidel Palacios",NA,"","Corregimiento","Municipality","",""
102,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",102,"Lajas de Tolé",NA,"","Corregimiento","Municipality","",""
103,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",103,"Potrero de Caña",NA,"","Corregimiento","Municipality","",""
104,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",104,"Quebrada de Piedra",NA,"","Corregimiento","Municipality","",""
105,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",105,"Tolé",NA,"","Corregimiento","Municipality","",""
106,174,"PAN","Panama",2,"Chiriquí",16,"Tolé",106,"Veladero",NA,"","Corregimiento","Municipality","",""
107,174,"PAN","Panama",3,"Coclé",17,"Aguadulce",107,"Aguadulce",NA,"","Corregimiento","Municipality","",""
108,174,"PAN","Panama",3,"Coclé",17,"Aguadulce",108,"Barrios Unidos",NA,"","Corregimiento","Municipality","",""
109,174,"PAN","Panama",3,"Coclé",17,"Aguadulce",109,"El Cristo",NA,"","Corregimiento","Municipality","",""
110,174,"PAN","Panama",3,"Coclé",17,"Aguadulce",110,"El Roble",NA,"","Corregimiento","Municipality","",""
111,174,"PAN","Panama",3,"Coclé",17,"Aguadulce",111,"Pocrí",NA,"","Corregimiento","Municipality","",""
112,174,"PAN","Panama",3,"Coclé",18,"Antón",112,"Antón",NA,"","Corregimiento","Municipality","",""
113,174,"PAN","Panama",3,"Coclé",18,"Antón",113,"Caballero",NA,"","Corregimiento","Municipality","",""
114,174,"PAN","Panama",3,"Coclé",18,"Antón",114,"Cabuya",NA,"","Corregimiento","Municipality","",""
115,174,"PAN","Panama",3,"Coclé",18,"Antón",115,"El Chirú",NA,"","Corregimiento","Municipality","",""
116,174,"PAN","Panama",3,"Coclé",18,"Antón",116,"El Retiro",NA,"","Corregimiento","Municipality","",""
117,174,"PAN","Panama",3,"Coclé",18,"Antón",117,"El Valle",NA,"","Corregimiento","Municipality","",""
118,174,"PAN","Panama",3,"Coclé",18,"Antón",118,"Juan Diaz",NA,"","Corregimiento","Municipality","",""
119,174,"PAN","Panama",3,"Coclé",18,"Antón",119,"Río Hato",NA,"","Corregimiento","Municipality","",""
120,174,"PAN","Panama",3,"Coclé",18,"Antón",120,"San Juan de Dios",NA,"","Corregimiento","Municipality","",""
121,174,"PAN","Panama",3,"Coclé",18,"Antón",121,"Santa Rita",NA,"","Corregimiento","Municipality","",""
122,174,"PAN","Panama",3,"Coclé",19,"La Pintada",122,"El Harino",NA,"","Corregimiento","Municipality","",""
123,174,"PAN","Panama",3,"Coclé",19,"La Pintada",123,"El Potrero",NA,"","Corregimiento","Municipality","",""
124,174,"PAN","Panama",3,"Coclé",19,"La Pintada",124,"La Pintada",NA,"","Corregimiento","Municipality","",""
125,174,"PAN","Panama",3,"Coclé",19,"La Pintada",125,"Las Lomas",NA,"","Corregimiento","Municipality","",""
126,174,"PAN","Panama",3,"Coclé",19,"La Pintada",126,"Llano Grande",NA,"","Corregimiento","Municipality","",""
127,174,"PAN","Panama",3,"Coclé",19,"La Pintada",127,"Piedras Gordas",NA,"","Corregimiento","Municipality","",""
128,174,"PAN","Panama",3,"Coclé",20,"Natá",128,"Capellania",NA,"","Corregimiento","Municipality","",""
129,174,"PAN","Panama",3,"Coclé",20,"Natá",129,"El Caño",NA,"","Corregimiento","Municipality","",""
130,174,"PAN","Panama",3,"Coclé",20,"Natá",130,"Guzmán",NA,"","Corregimiento","Municipality","",""
131,174,"PAN","Panama",3,"Coclé",20,"Natá",131,"Las Huacas",NA,"","Corregimiento","Municipality","",""
132,174,"PAN","Panama",3,"Coclé",20,"Natá",132,"Natá",NA,"","Corregimiento","Municipality","",""
133,174,"PAN","Panama",3,"Coclé",20,"Natá",133,"Toza",NA,"","Corregimiento","Municipality","",""
134,174,"PAN","Panama",3,"Coclé",21,"Olá",134,"El Copé",NA,"","Corregimiento","Municipality","",""
135,174,"PAN","Panama",3,"Coclé",21,"Olá",135,"El Palmar",NA,"","Corregimiento","Municipality","",""
136,174,"PAN","Panama",3,"Coclé",21,"Olá",136,"El Picacho",NA,"","Corregimiento","Municipality","",""
137,174,"PAN","Panama",3,"Coclé",21,"Olá",137,"La Pava",NA,"","Corregimiento","Municipality","",""
138,174,"PAN","Panama",3,"Coclé",21,"Olá",138,"Olá",NA,"","Corregimiento","Municipality","",""
139,174,"PAN","Panama",3,"Coclé",22,"Penonomé",139,"Cañaveral",NA,"","Corregimiento","Municipality","",""
140,174,"PAN","Panama",3,"Coclé",22,"Penonomé",140,"Chiguirí Arriba",NA,"","Corregimiento","Municipality","",""
141,174,"PAN","Panama",3,"Coclé",22,"Penonomé",141,"Coclé",NA,"","Corregimiento","Municipality","",""
142,174,"PAN","Panama",3,"Coclé",22,"Penonomé",142,"El Coco",NA,"","Corregimiento","Municipality","",""
143,174,"PAN","Panama",3,"Coclé",22,"Penonomé",143,"Pajonal",NA,"","Corregimiento","Municipality","",""
144,174,"PAN","Panama",3,"Coclé",22,"Penonomé",144,"Penonomé",NA,"","Corregimiento","Municipality","",""
145,174,"PAN","Panama",3,"Coclé",22,"Penonomé",145,"Río Grande",NA,"","Corregimiento","Municipality","",""
146,174,"PAN","Panama",3,"Coclé",22,"Penonomé",146,"Río Indio",NA,"","Corregimiento","Municipality","",""
147,174,"PAN","Panama",3,"Coclé",22,"Penonomé",147,"Toabré",NA,"","Corregimiento","Municipality","",""
148,174,"PAN","Panama",3,"Coclé",22,"Penonomé",148,"Tulu",NA,"","Corregimiento","Municipality","",""
149,174,"PAN","Panama",4,"Colón",23,"Chagres",149,"Achiote",NA,"","Corregimiento","Municipality","",""
150,174,"PAN","Panama",4,"Colón",23,"Chagres",150,"El Guabo",NA,"","Corregimiento","Municipality","",""
151,174,"PAN","Panama",4,"Colón",23,"Chagres",151,"La Encantada",NA,"","Corregimiento","Municipality","",""
152,174,"PAN","Panama",4,"Colón",23,"Chagres",152,"Nuevo Chagres",NA,"","Corregimiento","Municipality","",""
153,174,"PAN","Panama",4,"Colón",23,"Chagres",153,"Palmas Bellas",NA,"","Corregimiento","Municipality","",""
154,174,"PAN","Panama",4,"Colón",23,"Chagres",154,"Piña",NA,"","Corregimiento","Municipality","",""
155,174,"PAN","Panama",4,"Colón",23,"Chagres",155,"Salud",NA,"","Corregimiento","Municipality","",""
156,174,"PAN","Panama",4,"Colón",24,"Colón",156,"Barrio Norte",NA,"","Corregimiento","Municipality","",""
157,174,"PAN","Panama",4,"Colón",24,"Colón",157,"Barrio Sur",NA,"","Corregimiento","Municipality","",""
158,174,"PAN","Panama",4,"Colón",24,"Colón",158,"Buena Vista",NA,"","Corregimiento","Municipality","",""
159,174,"PAN","Panama",4,"Colón",24,"Colón",159,"Cativá",NA,"","Corregimiento","Municipality","",""
160,174,"PAN","Panama",4,"Colón",24,"Colón",160,"Ciricito",NA,"","Corregimiento","Municipality","",""
161,174,"PAN","Panama",4,"Colón",24,"Colón",161,"Cristóbal",NA,"","Corregimiento","Municipality","",""
162,174,"PAN","Panama",4,"Colón",24,"Colón",162,"Escobal",NA,"","Corregimiento","Municipality","",""
163,174,"PAN","Panama",4,"Colón",24,"Colón",163,"Limón",NA,"","Corregimiento","Municipality","",""
164,174,"PAN","Panama",4,"Colón",24,"Colón",164,"Nueva Providencia",NA,"","Corregimiento","Municipality","",""
165,174,"PAN","Panama",4,"Colón",24,"Colón",165,"Puerto Pilón",NA,"","Corregimiento","Municipality","",""
166,174,"PAN","Panama",4,"Colón",24,"Colón",166,"Sabanitas",NA,"","Corregimiento","Municipality","",""
167,174,"PAN","Panama",4,"Colón",24,"Colón",167,"Salamanca",NA,"","Corregimiento","Municipality","",""
168,174,"PAN","Panama",4,"Colón",24,"Colón",168,"San Juan",NA,"","Corregimiento","Municipality","",""
169,174,"PAN","Panama",4,"Colón",24,"Colón",169,"Santa Rosa",NA,"","Corregimiento","Municipality","",""
170,174,"PAN","Panama",4,"Colón",25,"Donoso",170,"Coclé del Norte",NA,"","Corregimiento","Municipality","",""
171,174,"PAN","Panama",4,"Colón",25,"Donoso",171,"El Guásimo",NA,"","Corregimiento","Municipality","",""
172,174,"PAN","Panama",4,"Colón",25,"Donoso",172,"Gobea",NA,"","Corregimiento","Municipality","",""
173,174,"PAN","Panama",4,"Colón",25,"Donoso",173,"Miguel de la Borda",NA,"","Corregimiento","Municipality","",""
174,174,"PAN","Panama",4,"Colón",25,"Donoso",174,"Río Indio",NA,"","Corregimiento","Municipality","",""
175,174,"PAN","Panama",4,"Colón",25,"Donoso",175,"San José del General",NA,"","Corregimiento","Municipality","",""
176,174,"PAN","Panama",4,"Colón",26,"Lago Gatún",176,"Waterbody",NA,"","Water body","Water body","",""
177,174,"PAN","Panama",4,"Colón",27,"Portobelo",177,"Cacique",NA,"","Corregimiento","Municipality","",""
178,174,"PAN","Panama",4,"Colón",27,"Portobelo",178,"Garrote",NA,"","Corregimiento","Municipality","",""
179,174,"PAN","Panama",4,"Colón",27,"Portobelo",179,"Isla Grande",NA,"","Corregimiento","Municipality","",""
180,174,"PAN","Panama",4,"Colón",27,"Portobelo",180,"María Chiquita",NA,"","Corregimiento","Municipality","",""
181,174,"PAN","Panama",4,"Colón",27,"Portobelo",181,"Portobelo",NA,"","Corregimiento","Municipality","",""
182,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",182,"Cuango",NA,"","Corregimiento","Municipality","",""
183,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",183,"Miramar",NA,"","Corregimiento","Municipality","",""
184,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",184,"Nombre de Dios",NA,"","Corregimiento","Municipality","",""
185,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",185,"Palenque",NA,"","Corregimiento","Municipality","",""
186,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",186,"Palmira",NA,"","Corregimiento","Municipality","",""
187,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",187,"Playa Chiquita",NA,"","Corregimiento","Municipality","",""
188,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",188,"Santa Isabel",NA,"","Corregimiento","Municipality","",""
189,174,"PAN","Panama",4,"Colón",28,"Santa Isabel",189,"Viento Frío",NA,"","Corregimiento","Municipality","",""
190,174,"PAN","Panama",5,"Darién",29,"Chepigana",190,"Agua Fría",NA,"","Corregimiento","Municipality","",""
191,174,"PAN","Panama",5,"Darién",29,"Chepigana",191,"Camogantí",NA,"","Corregimiento","Municipality","",""
192,174,"PAN","Panama",5,"Darién",29,"Chepigana",192,"Chepigana",NA,"","Corregimiento","Municipality","",""
193,174,"PAN","Panama",5,"Darién",29,"Chepigana",193,"Cucunatí",NA,"","Corregimiento","Municipality","",""
194,174,"PAN","Panama",5,"Darién",29,"Chepigana",194,"Garachiné",NA,"","Corregimiento","Municipality","",""
195,174,"PAN","Panama",5,"Darién",29,"Chepigana",195,"Jaqué",NA,"","Corregimiento","Municipality","",""
196,174,"PAN","Panama",5,"Darién",29,"Chepigana",196,"La Palma",NA,"","Corregimiento","Municipality","",""
197,174,"PAN","Panama",5,"Darién",29,"Chepigana",197,"Puerto Piña",NA,"","Corregimiento","Municipality","",""
198,174,"PAN","Panama",5,"Darién",29,"Chepigana",198,"Río Congo Arriba",NA,"","Corregimiento","Municipality","",""
199,174,"PAN","Panama",5,"Darién",29,"Chepigana",199,"Río Congo",NA,"","Corregimiento","Municipality","",""
200,174,"PAN","Panama",5,"Darién",29,"Chepigana",200,"Río Iglesias",NA,"","Corregimiento","Municipality","",""
201,174,"PAN","Panama",5,"Darién",29,"Chepigana",201,"Sambú",NA,"","Corregimiento","Municipality","",""
202,174,"PAN","Panama",5,"Darién",29,"Chepigana",202,"Santa Fé",NA,"","Corregimiento","Municipality","",""
203,174,"PAN","Panama",5,"Darién",29,"Chepigana",203,"Setegantí",NA,"","Corregimiento","Municipality","",""
