"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
204,174,"PAN","Panama",5,"Darién",29,"Chepigana",204,"Taimatí",NA,"","Corregimiento","Municipality","",""
205,174,"PAN","Panama",5,"Darién",29,"Chepigana",205,"Tucutí",NA,"","Corregimiento","Municipality","",""
206,174,"PAN","Panama",5,"Darién",30,"Pinogana",206,"Boca de Cupé",NA,"","Corregimiento","Municipality","",""
207,174,"PAN","Panama",5,"Darién",30,"Pinogana",207,"El Real de Santa María",NA,"","Corregimiento","Municipality","",""
208,174,"PAN","Panama",5,"Darién",30,"Pinogana",208,"Kuna de Wargandí",NA,"","Comarca Indígena","Indigenous Territory","",""
209,174,"PAN","Panama",5,"Darién",30,"Pinogana",209,"Metetí",NA,"","Corregimiento","Municipality","",""
210,174,"PAN","Panama",5,"Darién",30,"Pinogana",210,"Púcuro",NA,"","Corregimiento","Municipality","",""
211,174,"PAN","Panama",5,"Darién",30,"Pinogana",211,"Paya",NA,"","Corregimiento","Municipality","",""
212,174,"PAN","Panama",5,"Darién",30,"Pinogana",212,"Pinogana",NA,"","Corregimiento","Municipality","",""
213,174,"PAN","Panama",5,"Darién",30,"Pinogana",213,"Yape",NA,"","Corregimiento","Municipality","",""
214,174,"PAN","Panama",5,"Darién",30,"Pinogana",214,"Yaviza",NA,"","Corregimiento","Municipality","",""
215,174,"PAN","Panama",6,"Emberá",31,"Cémaco",215,"Cirilo Guainora",NA,"","Corregimiento","Municipality","",""
216,174,"PAN","Panama",6,"Emberá",31,"Cémaco",216,"Lajas Blancas",NA,"","Corregimiento","Municipality","",""
217,174,"PAN","Panama",6,"Emberá",31,"Cémaco",217,"Manuel Ortega",NA,"","Corregimiento","Municipality","",""
218,174,"PAN","Panama",6,"Emberá",32,"Sambú",218,"Jingurudó",NA,"","Corregimiento","Municipality","",""
219,174,"PAN","Panama",6,"Emberá",32,"Sambú",219,"Río Sábalo",NA,"","Corregimiento","Municipality","",""
220,174,"PAN","Panama",7,"Herrera",33,"Chitré",220,"Chitré",NA,"","Corregimiento","Municipality","",""
221,174,"PAN","Panama",7,"Herrera",33,"Chitré",221,"La Arena",NA,"","Corregimiento","Municipality","",""
222,174,"PAN","Panama",7,"Herrera",33,"Chitré",222,"Llano Bonito",NA,"","Corregimiento","Municipality","",""
223,174,"PAN","Panama",7,"Herrera",33,"Chitré",223,"Monagrillo",NA,"","Corregimiento","Municipality","",""
224,174,"PAN","Panama",7,"Herrera",33,"Chitré",224,"San Juan Bautista",NA,"","Corregimiento","Municipality","",""
225,174,"PAN","Panama",7,"Herrera",34,"Las Minas",225,"Chepo",NA,"","Corregimiento","Municipality","",""
226,174,"PAN","Panama",7,"Herrera",34,"Las Minas",226,"Chumical",NA,"","Corregimiento","Municipality","",""
227,174,"PAN","Panama",7,"Herrera",34,"Las Minas",227,"El Toro",NA,"","Corregimiento","Municipality","",""
228,174,"PAN","Panama",7,"Herrera",34,"Las Minas",228,"Las Minas",NA,"","Corregimiento","Municipality","",""
229,174,"PAN","Panama",7,"Herrera",34,"Las Minas",229,"Leones",NA,"","Corregimiento","Municipality","",""
230,174,"PAN","Panama",7,"Herrera",34,"Las Minas",230,"Quebrada del Rosario",NA,"","Corregimiento","Municipality","",""
231,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",231,"Capurí",NA,"","Corregimiento","Municipality","",""
232,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",232,"El Calabacito",NA,"","Corregimiento","Municipality","",""
233,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",233,"El Cedro",NA,"","Corregimiento","Municipality","",""
234,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",234,"La Arena",NA,"","Corregimiento","Municipality","",""
235,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",235,"La Pitalosa",NA,"","Corregimiento","Municipality","",""
236,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",236,"Los Cerritos",NA,"","Corregimiento","Municipality","",""
237,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",237,"Los Cerros de Paja",NA,"","Corregimiento","Municipality","",""
238,174,"PAN","Panama",7,"Herrera",35,"Los Pozos",238,"Los Pozos",NA,"","Corregimiento","Municipality","",""
239,174,"PAN","Panama",7,"Herrera",36,"Ocú",239,"Cerro Largo",NA,"","Corregimiento","Municipality","",""
240,174,"PAN","Panama",7,"Herrera",36,"Ocú",240,"El Tijera",NA,"","Corregimiento","Municipality","",""
241,174,"PAN","Panama",7,"Herrera",36,"Ocú",241,"Llano Grande",NA,"","Corregimiento","Municipality","",""
242,174,"PAN","Panama",7,"Herrera",36,"Ocú",242,"Los Llanos",NA,"","Corregimiento","Municipality","",""
243,174,"PAN","Panama",7,"Herrera",36,"Ocú",243,"Ocú",NA,"","Corregimiento","Municipality","",""
244,174,"PAN","Panama",7,"Herrera",36,"Ocú",244,"Peñas Chatas",NA,"","Corregimiento","Municipality","",""
245,174,"PAN","Panama",7,"Herrera",37,"Parita",245,"Cabuya",NA,"","Corregimiento","Municipality","",""
246,174,"PAN","Panama",7,"Herrera",37,"Parita",246,"Llano de la Cruz",NA,"","Corregimiento","Municipality","",""
247,174,"PAN","Panama",7,"Herrera",37,"Parita",247,"Los Castillos",NA,"","Corregimiento","Municipality","",""
248,174,"PAN","Panama",7,"Herrera",37,"Parita",248,"París",NA,"","Corregimiento","Municipality","",""
249,174,"PAN","Panama",7,"Herrera",37,"Parita",249,"Parita",NA,"","Corregimiento","Municipality","",""
250,174,"PAN","Panama",7,"Herrera",37,"Parita",250,"Portobelillo",NA,"","Corregimiento","Municipality","",""
251,174,"PAN","Panama",7,"Herrera",37,"Parita",251,"Potuga",NA,"","Corregimiento","Municipality","",""
252,174,"PAN","Panama",7,"Herrera",38,"Pesé",252,"El Barrero",NA,"","Corregimiento","Municipality","",""
253,174,"PAN","Panama",7,"Herrera",38,"Pesé",253,"El Ciruelo",NA,"","Corregimiento","Municipality","",""
254,174,"PAN","Panama",7,"Herrera",38,"Pesé",254,"El Pájaro",NA,"","Corregimiento","Municipality","",""
255,174,"PAN","Panama",7,"Herrera",38,"Pesé",255,"El Pedregoso",NA,"","Corregimiento","Municipality","",""
256,174,"PAN","Panama",7,"Herrera",38,"Pesé",256,"Las Cabras",NA,"","Corregimiento","Municipality","",""
257,174,"PAN","Panama",7,"Herrera",38,"Pesé",257,"Pesé",NA,"","Corregimiento","Municipality","",""
258,174,"PAN","Panama",7,"Herrera",38,"Pesé",258,"Rincón Hondo",NA,"","Corregimiento","Municipality","",""
259,174,"PAN","Panama",7,"Herrera",38,"Pesé",259,"Sabanagrande",NA,"","Corregimiento","Municipality","",""
260,174,"PAN","Panama",7,"Herrera",39,"Santa María",260,"Chupampa",NA,"","Corregimiento","Municipality","",""
261,174,"PAN","Panama",7,"Herrera",39,"Santa María",261,"El Limón",NA,"","Corregimiento","Municipality","",""
262,174,"PAN","Panama",7,"Herrera",39,"Santa María",262,"El Rincón",NA,"","Corregimiento","Municipality","",""
263,174,"PAN","Panama",7,"Herrera",39,"Santa María",263,"Los Canelos",NA,"","Corregimiento","Municipality","",""
264,174,"PAN","Panama",7,"Herrera",39,"Santa María",264,"Santa María",NA,"","Corregimiento","Municipality","",""
265,174,"PAN","Panama",8,"Kuna Yala",40,"Kuna Yala",265,"Ailigandí",NA,"","Corregimiento","Municipality","",""
266,174,"PAN","Panama",8,"Kuna Yala",40,"Kuna Yala",266,"Narganá",NA,"","Corregimiento","Municipality","",""
267,174,"PAN","Panama",8,"Kuna Yala",40,"Kuna Yala",267,"Puerto Obaldía",NA,"","Corregimiento","Municipality","",""
268,174,"PAN","Panama",8,"Kuna Yala",40,"Kuna Yala",268,"Tubualá",NA,"","Corregimiento","Municipality","",""
269,174,"PAN","Panama",9,"Los Santos",41,"Guararé",269,"El Espinal",NA,"","Corregimiento","Municipality","",""
270,174,"PAN","Panama",9,"Los Santos",41,"Guararé",270,"El Hato",NA,"","Corregimiento","Municipality","",""
271,174,"PAN","Panama",9,"Los Santos",41,"Guararé",271,"El Macano",NA,"","Corregimiento","Municipality","",""
272,174,"PAN","Panama",9,"Los Santos",41,"Guararé",272,"Guararé Arriba",NA,"","Corregimiento","Municipality","",""
273,174,"PAN","Panama",9,"Los Santos",41,"Guararé",273,"Guararé",NA,"","Corregimiento","Municipality","",""
274,174,"PAN","Panama",9,"Los Santos",41,"Guararé",274,"La Enea",NA,"","Corregimiento","Municipality","",""
275,174,"PAN","Panama",9,"Los Santos",41,"Guararé",275,"La Pasera",NA,"","Corregimiento","Municipality","",""
276,174,"PAN","Panama",9,"Los Santos",41,"Guararé",276,"Las Trancas",NA,"","Corregimiento","Municipality","",""
277,174,"PAN","Panama",9,"Los Santos",41,"Guararé",277,"Llano Abajo",NA,"","Corregimiento","Municipality","",""
278,174,"PAN","Panama",9,"Los Santos",41,"Guararé",278,"Perales",NA,"","Corregimiento","Municipality","",""
279,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",279,"Bajo Corral",NA,"","Corregimiento","Municipality","",""
280,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",280,"Bayano",NA,"","Corregimiento","Municipality","",""
281,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",281,"El Carate",NA,"","Corregimiento","Municipality","",""
282,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",282,"El Cocal",NA,"","Corregimiento","Municipality","",""
283,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",283,"El Manantial",NA,"","Corregimiento","Municipality","",""
284,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",284,"El Muñoz",NA,"","Corregimiento","Municipality","",""
285,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",285,"El Pedregoso",NA,"","Corregimiento","Municipality","",""
286,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",286,"La Laja",NA,"","Corregimiento","Municipality","",""
287,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",287,"La Miel",NA,"","Corregimiento","Municipality","",""
288,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",288,"La Palma",NA,"","Corregimiento","Municipality","",""
289,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",289,"La Tiza",NA,"","Corregimiento","Municipality","",""
290,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",290,"Las Palmitas",NA,"","Corregimiento","Municipality","",""
291,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",291,"Las Tablas Abajo",NA,"","Corregimiento","Municipality","",""
292,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",292,"Las Tablas",NA,"","Corregimiento","Municipality","",""
293,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",293,"Nuario",NA,"","Corregimiento","Municipality","",""
294,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",294,"Palmira",NA,"","Corregimiento","Municipality","",""
295,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",295,"Peña Blanca",NA,"","Corregimiento","Municipality","",""
296,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",296,"Río Hondo",NA,"","Corregimiento","Municipality","",""
297,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",297,"San José",NA,"","Corregimiento","Municipality","",""
298,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",298,"San Miguel",NA,"","Corregimiento","Municipality","",""
299,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",299,"Santo Domingo",NA,"","Corregimiento","Municipality","",""
300,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",300,"Sesteadero",NA,"","Corregimiento","Municipality","",""
301,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",301,"Valle Rico",NA,"","Corregimiento","Municipality","",""
302,174,"PAN","Panama",9,"Los Santos",42,"Las Tablas",302,"Vallerriquito",NA,"","Corregimiento","Municipality","",""
303,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",303,"Agua Buena",NA,"","Corregimiento","Municipality","",""
304,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",304,"El Guásimo",NA,"","Corregimiento","Municipality","",""
305,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",305,"La Colorada",NA,"","Corregimiento","Municipality","",""
306,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",306,"La Espigadilla",NA,"","Corregimiento","Municipality","",""
307,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",307,"La Villa de Los Santos",NA,"","Corregimiento","Municipality","",""
308,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",308,"Las Cruces",NA,"","Corregimiento","Municipality","",""
309,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",309,"Las Guabas",NA,"","Corregimiento","Municipality","",""
310,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",310,"Llano Largo",NA,"","Corregimiento","Municipality","",""
311,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",311,"Los Angeles",NA,"","Corregimiento","Municipality","",""
312,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",312,"Los Olivos",NA,"","Corregimiento","Municipality","",""
313,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",313,"Sabanagrande",NA,"","Corregimiento","Municipality","",""
314,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",314,"Santa Ana",NA,"","Corregimiento","Municipality","",""
315,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",315,"Tres Quebradas",NA,"","Corregimiento","Municipality","",""
316,174,"PAN","Panama",9,"Los Santos",43,"Los Santos",316,"Villa Lourdes",NA,"","Corregimiento","Municipality","",""
317,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",317,"Bahía Honda",NA,"","Corregimiento","Municipality","",""
318,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",318,"Bajos de Güera",NA,"","Corregimiento","Municipality","",""
319,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",319,"Chupá",NA,"","Corregimiento","Municipality","",""
320,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",320,"Corozal",NA,"","Corregimiento","Municipality","",""
321,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",321,"El Cedro",NA,"","Corregimiento","Municipality","",""
322,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",322,"Espino Amarillo",NA,"","Corregimiento","Municipality","",""
323,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",323,"La Mesa",NA,"","Corregimiento","Municipality","",""
324,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",324,"Las Palmas",NA,"","Corregimiento","Municipality","",""
325,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",325,"Llano de Piedra",NA,"","Corregimiento","Municipality","",""
326,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",326,"Macaracas",NA,"","Corregimiento","Municipality","",""
327,174,"PAN","Panama",9,"Los Santos",44,"Macaracas",327,"Mogollón",NA,"","Corregimiento","Municipality","",""
328,174,"PAN","Panama",9,"Los Santos",45,"Pedasí",328,"Los Asientos",NA,"","Corregimiento","Municipality","",""
329,174,"PAN","Panama",9,"Los Santos",45,"Pedasí",329,"Mariabé",NA,"","Corregimiento","Municipality","",""
330,174,"PAN","Panama",9,"Los Santos",45,"Pedasí",330,"Oria Arriba",NA,"","Corregimiento","Municipality","",""
331,174,"PAN","Panama",9,"Los Santos",45,"Pedasí",331,"Pedasí",NA,"","Corregimiento","Municipality","",""
332,174,"PAN","Panama",9,"Los Santos",45,"Pedasí",332,"Purio",NA,"","Corregimiento","Municipality","",""
333,174,"PAN","Panama",9,"Los Santos",46,"Pocrí",333,"El Cañafístulo",NA,"","Corregimiento","Municipality","",""
334,174,"PAN","Panama",9,"Los Santos",46,"Pocrí",334,"Lajamina",NA,"","Corregimiento","Municipality","",""
335,174,"PAN","Panama",9,"Los Santos",46,"Pocrí",335,"Paraíso",NA,"","Corregimiento","Municipality","",""
336,174,"PAN","Panama",9,"Los Santos",46,"Pocrí",336,"Paritilla",NA,"","Corregimiento","Municipality","",""
337,174,"PAN","Panama",9,"Los Santos",46,"Pocrí",337,"Pocrí",NA,"","Corregimiento","Municipality","",""
338,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",338,"Altos de Güera",NA,"","Corregimiento","Municipality","",""
339,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",339,"Cañas",NA,"","Corregimiento","Municipality","",""
340,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",340,"Cambutal",NA,"","Corregimiento","Municipality","",""
341,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",341,"El Bebedero",NA,"","Corregimiento","Municipality","",""
342,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",342,"El Cacao",NA,"","Corregimiento","Municipality","",""
343,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",343,"El Cortezo",NA,"","Corregimiento","Municipality","",""
344,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",344,"Flores",NA,"","Corregimiento","Municipality","",""
345,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",345,"Guánico",NA,"","Corregimiento","Municipality","",""
346,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",346,"La Tronosa",NA,"","Corregimiento","Municipality","",""
347,174,"PAN","Panama",9,"Los Santos",47,"Tonosí",347,"Tonosí",NA,"","Corregimiento","Municipality","",""
348,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",348,"Agua De Salud",NA,"","Corregimiento","Municipality","",""
349,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",349,"Alto de Jesús",NA,"","Corregimiento","Municipality","",""
350,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",350,"Buenos Aires",NA,"","Corregimiento","Municipality","",""
351,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",351,"Cerro Pelado",NA,"","Corregimiento","Municipality","",""
352,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",352,"El Bale",NA,"","Corregimiento","Municipality","",""
353,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",353,"El Paredón",NA,"","Corregimiento","Municipality","",""
354,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",354,"El Piro",NA,"","Corregimiento","Municipality","",""
355,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",355,"Güibale",NA,"","Corregimiento","Municipality","",""
356,174,"PAN","Panama",10,"Ngöbe Buglé",48,"Ñürüm",356,"Guayabito",NA,"","Corregimiento","Municipality","",""
357,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",357,"Boca De Balsa",NA,"","Corregimiento","Municipality","",""
358,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",358,"Camarón Arriba",NA,"","Corregimiento","Municipality","",""
359,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",359,"Cerro Banco",NA,"","Corregimiento","Municipality","",""
360,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",360,"Cerro De Patena",NA,"","Corregimiento","Municipality","",""
361,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",361,"Emplanada de Chorcha",NA,"","Corregimiento","Municipality","",""
362,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",362,"Nämnoni",NA,"","Corregimiento","Municipality","",""
363,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",363,"Niba",NA,"","Corregimiento","Municipality","",""
364,174,"PAN","Panama",10,"Ngöbe Buglé",49,"Besiko",364,"Soloy",NA,"","Corregimiento","Municipality","",""
365,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",365,"Büri",NA,"","Corregimiento","Municipality","",""
366,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",366,"Bisira",NA,"","Corregimiento","Municipality","",""
367,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",367,"Guariviara",NA,"","Corregimiento","Municipality","",""
368,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",368,"Guoroní",NA,"","Corregimiento","Municipality","",""
369,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",369,"Kankintú",NA,"","Corregimiento","Municipality","",""
370,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",370,"Mününi",NA,"","Corregimiento","Municipality","",""
371,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",371,"Piedra Roja",NA,"","Corregimiento","Municipality","",""
372,174,"PAN","Panama",10,"Ngöbe Buglé",50,"Kankintú",372,"Tuwai",NA,"","Corregimiento","Municipality","",""
373,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",373,"Bahía Azul",NA,"","Corregimiento","Municipality","",""
374,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",374,"Calavébora o Santa Catalina",NA,"","Corregimiento","Municipality","",""
375,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",375,"Kusapín",NA,"","Corregimiento","Municipality","",""
376,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",376,"Loma Yuca",NA,"","Corregimiento","Municipality","",""
377,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",377,"Río Chiriquí",NA,"","Corregimiento","Municipality","",""
378,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",378,"Tobobe",NA,"","Corregimiento","Municipality","",""
379,174,"PAN","Panama",10,"Ngöbe Buglé",51,"Kusapín",379,"Valle Bonito",NA,"","Corregimiento","Municipality","",""
380,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",380,"Alto Caballero",NA,"","Corregimiento","Municipality","",""
381,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",381,"Bakama",NA,"","Corregimiento","Municipality","",""
382,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",382,"Cerro Caña",NA,"","Corregimiento","Municipality","",""
383,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",383,"Cerro Puerco",NA,"","Corregimiento","Municipality","",""
384,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",384,"Chichica",NA,"","Corregimiento","Municipality","",""
385,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",385,"Krüa",NA,"","Corregimiento","Municipality","",""
386,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",386,"Maraca",NA,"","Corregimiento","Municipality","",""
387,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",387,"Nibra",NA,"","Corregimiento","Municipality","",""
388,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",388,"Peña Blanca",NA,"","Corregimiento","Municipality","",""
389,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",389,"Roka",NA,"","Corregimiento","Municipality","",""
390,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",390,"Sitio Prado",NA,"","Corregimiento","Municipality","",""
391,174,"PAN","Panama",10,"Ngöbe Buglé",52,"Müna",391,"Umani",NA,"","Corregimiento","Municipality","",""
392,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",392,"Cascabel",NA,"","Corregimiento","Municipality","",""
393,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",393,"Hato Corotú",NA,"","Corregimiento","Municipality","",""
394,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",394,"Hato Culantro",NA,"","Corregimiento","Municipality","",""
395,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",395,"Hato Jobo",NA,"","Corregimiento","Municipality","",""
396,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",396,"Hato Julí",NA,"","Corregimiento","Municipality","",""
397,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",397,"Hato Pilón",NA,"","Corregimiento","Municipality","",""
398,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",398,"Quebrada de Loro",NA,"","Corregimiento","Municipality","",""
399,174,"PAN","Panama",10,"Ngöbe Buglé",53,"Mironó",399,"Salto Dupí",NA,"","Corregimiento","Municipality","",""
400,174,"PAN","Panama",10,"Ngöbe Buglé",54,"Nole Duima",400,"Cerro Iglesias",NA,"","Corregimiento","Municipality","",""
401,174,"PAN","Panama",10,"Ngöbe Buglé",54,"Nole Duima",401,"Hato Chamí",NA,"","Corregimiento","Municipality","",""
